ID,Description,depth,story_tags_list,cover_img,title,Lượt đọc,Lượt bình chọn,Chương,recommended_stories,badges,Thời gian
1691,"[ PREQUEL TO 'Heaven's Cursed Souls ]
    
    In which the King of Curses himself falls for a regular-looking human a thousand years ago. 
    
    Or at least he thought she was.
    
    |-~•~-|
    
    ""Come on! You missed out on a thousand years so I have to catch you up to speed! Y'know, YOLO! That means 'you only live once' but I guess this is your second time living so-""
    
    ""(Y/n)... Please don't ever say that again.""
    
    |-~•~-|
    
    Jujutsu Kaisen does not belong to me. Any pictures used belongs to their rightful owners :)
    
    *The reference photo in the 'Before you Begin' page belongs to @JenyNux.
    
    *From chapter 16 onwards, the pictures will belong to @273_cb unless stated otherwise.
    
    The reader in this story will be referred to as she/her.
    
    |-~•~-|
    
    START: 12 - 17 - 20
    END: 1 - 26 - 21
Bảo Lưu Mọi Quyền",1,"['fushiguro', 'gojo', 'gojosatoru', 'inumaki', 'itadori', 'itadoriyuuji', 'jjk', 'jujutsu', 'jujutsukaisen', 'megumi', 'nobara', 'ryomen', 'ryomensukuna', 'satoru', 'satorugojo', 'sorceryfight', 'sukuna', 'sukunaryomen', 'sukunaxreader', 'toge', 'xreader', 'yuuji']",https://img.wattpad.com/cover/249499441-256-k598793.jpg,Hell on Earth (Sukuna x Reader) PREQUEL,2090309.0,99291.0,31.0,,['Hoàn thành'],254.0
1692,"""𝐒𝐎𝐌𝐄𝐓𝐈𝐌𝐄𝐒 𝐀𝐋𝐋 𝐈 𝐓𝐇𝐈𝐍𝐊 𝐀𝐁𝐎𝐔𝐓 𝐈𝐒 𝐘𝐎𝐔,""
    
    ""𝐋𝐀𝐓𝐄 𝐍𝐈𝐆𝐇𝐓𝐒 𝐈𝐍 𝐓𝐇𝐄 𝐌𝐈𝐃𝐃𝐋𝐄 𝐎𝐅 𝐉𝐔𝐍𝐄,""
    
    ""𝐇 𝐄 𝐀 𝐓 𝐖 𝐀 𝐕 𝐄 𝐒  𝐁𝐄𝐄𝐍 𝐅𝐀𝐊𝐈𝐍𝐆 𝐌𝐄 𝐎𝐔𝐓,""
    
    ""𝐂𝐀𝐍'𝐓 𝐌𝐀𝐊𝐄 𝐘𝐎𝐔 𝐇𝐀𝐏𝐏𝐈𝐄𝐑 𝐍𝐎𝐖.""
    
    
    //////////
    
    ""𝐂𝐀𝐍 𝐘𝐎𝐔 𝐇𝐎𝐍𝐄𝐒𝐓𝐋𝐘 𝐋𝐎𝐎𝐊 𝐀𝐓 𝐌𝐄 𝐀𝐍𝐃 𝐒𝐀𝐘 𝐘𝐎𝐔 𝐖𝐀𝐍𝐓 𝐌𝐄 𝐓𝐎 𝐋𝐄𝐀𝐕𝐄, 𝐘/𝐍?""
    
    ""...""
    
    ""𝐒𝐀𝐘 𝐈𝐓. 𝐓𝐄𝐋𝐋 𝐌𝐄 𝐘𝐎𝐔 𝐖𝐀𝐍𝐓 𝐌𝐄 𝐓𝐎 𝐋𝐄𝐀𝐕𝐄."" 
    
    ""𝐈 𝐂𝐀𝐍'𝐓."" 
    
    ""𝐓𝐇𝐀𝐓'𝐒 𝐖𝐇𝐀𝐓 𝐈 𝐓𝐇𝐎𝐔𝐆𝐇𝐓. 𝐒𝐈𝐓 𝐃𝐎𝐖𝐍, 𝐏𝐑𝐄𝐓𝐓𝐘 𝐆𝐈𝐑𝐋.""
    
    ////////////
    
    𝐖𝐀𝐑𝐍𝐈𝐍𝐆𝐒:
    
    •𝐓𝐑𝐈𝐆𝐆𝐄𝐑 𝐖𝐀𝐑𝐍𝐈𝐍𝐆𝐒 (𝐒𝐏𝐄𝐂𝐈𝐅𝐈𝐄𝐃 𝐁𝐘 𝐂𝐇𝐀𝐏𝐓𝐄𝐑)
    •𝐁𝐀𝐃 𝐋𝐀𝐍𝐆𝐔𝐀𝐆𝐄
    •𝐁𝐋𝐎𝐎𝐃/𝐆𝐎𝐑𝐄
    •𝐈𝐌𝐏𝐋𝐈𝐄𝐃 𝐒𝐄𝐗𝐔𝐀𝐋 𝐂𝐎𝐍𝐓𝐄𝐍𝐓𝐒
    
    Book 1/5
    
    𝐒𝐎𝐍𝐆 𝐂𝐑𝐄𝐃𝐈𝐓𝐒: 𝐇𝐄𝐀𝐓𝐖𝐀𝐕𝐄𝐒 𝐁𝐘 𝐆𝐋𝐀𝐒𝐒 𝐀𝐍𝐈𝐌𝐀𝐋𝐒 (𝐀𝐋𝐁𝐔𝐌 𝐃𝐑𝐄𝐀𝐌𝐋𝐀𝐍𝐃) 29 𝐉𝐔𝐍𝐄 2020©
    
    𝐈 𝐃𝐎 𝐍𝐎𝐓 𝐎𝐖𝐍 𝐀𝐍𝐘 𝐉𝐔𝐉𝐔𝐒𝐓𝐔 𝐊𝐀𝐈𝐒𝐄𝐍 𝐂𝐇𝐀𝐑𝐀𝐂𝐓𝐄𝐑𝐒. 𝐓𝐇𝐄𝐘 𝐁𝐄𝐋𝐎𝐍𝐆 𝐓𝐎 𝐆𝐄𝐆𝐄 𝐀𝐊𝐔𝐓𝐀𝐌𝐈
    
     𝐀𝐍𝐘 𝐀𝐑𝐓 𝐈𝐒 𝐍𝐎𝐓 𝐌𝐈𝐍𝐄 𝐔𝐍𝐋𝐄𝐒𝐒 𝐒𝐓𝐀𝐓𝐄𝐃 𝐎𝐓𝐇𝐄𝐑𝐖𝐈𝐒𝐄. 𝐀𝐋
Bảo Lưu Mọi Quyền",1,"['fanfictionxreader', 'femaleinsert', 'gojo', 'gojosatoru', 'gojosatoruxreader', 'itadoriyuuji', 'jjk', 'jjkxreader', 'jujutsukaisen', 'jujutsukaisenxreader', 'kentonanami', 'masamichiyaga', 'megumifushiguro', 'nobarakugisaki', 'readerinsert', 'ryomensukuna', 'texttospeech', 'xreader']",https://img.wattpad.com/cover/260832325-256-k413708.jpg,𝐇 𝐄 𝐀 𝐓 𝐖 𝐀 𝐕 𝐄 𝐒 || 𝐒. 𝐆𝐎𝐉𝐎 𝐗 𝐑𝐄𝐀𝐃𝐄𝐑 || 𝐁𝐎𝐎𝐊 𝐎𝐍𝐄||,2443578.0,87194.0,41.0,,['Hoàn thành'],269.0
1693,"Tác giả: Anh hoa mộc
    - -
    ooc báo động trước
    cp: Nhiếp dao, hi trừng, hiểu Tiết, tang nghi, truy lăng, vong Tiện là quan phối, tuyệt đối không thể phá gỡ, người nào phá gỡ ta với ai cấp!
    - -
Bảo Lưu Mọi Quyền",1,"['madaotosu', 'nguylichsu', 'vongtien']",https://img.wattpad.com/cover/209196797-256-k888230.jpg,nghe học? Không bằng nghe lịch sử! (ngụy lịch sử),10915.0,308.0,9.0,,['Hoàn thành'],645.0
1694,"gom ít truyện mới kiếm được vào một trang cho dễ đọc
Bảo Lưu Mọi Quyền",1,"['madaotosu', 'vongtien', 'dongnhan']",https://img.wattpad.com/cover/211725692-256-k233878.jpg,Vong Tiện đồng nhân qt,13542.0,189.0,13.0,,['Hoàn thành'],4010.0
1695,"Cái tên đã nói lên tất cả. Đây vốn là ngoại truyện của Ma đạo tổ sư đồng nhân khúc, thuộc hệ liệt "" Cùng người"" - "" Đổi cho người một đời an hảo"" - "" Thập Tam Kiếp"". Tuy nhiên, sau khi suy đi tính lại, tác giả quyết định tách nó ra. Bởi lẽ câu chuyện phía trước đã quá ngọt ngào viên mãn rồi, tôi không hy vọng hạnh phúc an yên giản dị ấy bị phá vỡ. Coi như là một loại ích kỉ đi...
    Cốt truyện ở phần này rất đơn giản. Các bạn có thể xem nó là một tuyển tập dăm ba tình huống sau khi lão tổ trở về, với vài nhân vật NPC không quan trọng. Còn nếu bạn muốn hiểu tường tận tất thảy, cảm phiền vào nick của tôi để đọc hết hệ liệt. Cảm ơn và chân thành xin lỗi vì sự bất tiện này...
Bảo Lưu Mọi Quyền",1,"['madaotosu', 'truylang', 'vongtien']",https://img.wattpad.com/cover/199078916-256-k231236.jpg,"Ngoại truyện "" Đổi cho người một đời an hảo""",22857.0,740.0,10.0,,['Hoàn thành'],249.0
1698,"Tác giả: nước vẫn chảy sâu
    Tư thiết như núi, vẫn như cũ là cho phép cất cánh bản thân. Phi ABO sinh tử thí thủy.
Bảo Lưu Mọi Quyền",1,"['madaotosu', 'vongtien', 'dongnhan']",https://img.wattpad.com/cover/208495874-256-k209143.jpg,Tái tương phùng,9485.0,225.0,7.0,,['Hoàn thành'],380.0
1726,"Tác giả: Tương Tư Phong Tử Thái Tử Phi
    Nguồn convert: T2909T
    Tình trạng gốc: đã hoàn
    Tình trạng edit: đã hoàn
    
    Thể loại: cổ đại, huyền huyễn, sủng, ngọt, trọng sinh, hệ thống, sắc, H, 1v1
    
    Văn án:
    
    Gia Ý phúc mỏng, Tạ Yến ơn trạch, rất tương xứng
    
    Nữ chủ trọng sinh thân kiều thể nhược vì tồn tại, trăm phương nghìn kế làm nũng bán si tích cóp ân sủng của đế vương để kéo dài phúc trạch.
    
    ---------------
    Nữ chủ: tích cóp tích cóp tích cóp
    Nam chủ: sủng sủng sủng
    
    Ps: ngụy cung đấu, 1v1, ngọt
Bảo Lưu Mọi Quyền",1,"['1v1', 'caoh', 'hethong', 'hvan', 'trongsinh']",https://img.wattpad.com/cover/317114630-256-k453741.jpg,[Hoàn - Cao H] Hệ thống: Sủng phi biết làm nũng tốt số nhất,1114777.0,27626.0,158.0,,['Hoàn thành'],
1727,"Tác giả: Cố Vân Hề
    Nguồn convert: T2909T
    Tình trạng gốc: đã hoàn
    Tình trạng edit: đã hoàn
    
    Thể loại: Nguyên sang, hiện đại, cổ đại, ngọt sủng, cao H, xuyên nhanh, mau xuyên, hệ thống, công lược, 1V1, HE
     
    Ngày đào hố: 20/7/2022
    Ngày lấp hố: 20/01/2023
    
    Văn án:
    
    Mẫn Dao là một ảnh hậu, vô tình chết lại bị trói định hệ thống ""Công lược tính phúc"". Từ đây, nàng bắt đầu cuộc sống ""tính phúc"" ở các thế giới.
    
    Mỗi thế giới đều là 1V1.
    
    Nhiệm vụ của nữ chủ là trợ giúp ký chủ công lược nhân vật mục tiêu.
    
    TG01: Bác sĩ cấm dục VS Thư ký thanh mai
    
    TG02: Muộn tao quân nhân VS Bạn gái mang bầu
    
    TG03: Tổng tài hắc hóa VS Người vợ hiền huệ
    
    TG04: Thảo căn tướng quân VS Người vợ tào khang
    
    TG05: Quỷ súc hiệu trưởng VS Giáo viên mỹ nữ
    
    TG06: Hầu gia tàn nhẫn VS Mẹ kế xinh đẹp
    
    TG07: Vương gia hoa tâm VS Hoa khôi thanh lâu
     
    TG08: Giáo thảo cao lãnh VS Hoa hậu giảng đường dâm đãng
    
    TG09: Thiếu tướng lãnh khốc VS Sĩ quan phụ tá kiều mị
    
    TG10: Si cuồng kiếm thánh VS Thê tử vị vắng vẻ
    
    Phiên ngoại: Thoái khỏi hệ thống, cuộc sống mới
    ---------------------
    Đây là truyện lần đầu mình edit và edit dựa trên bản convert nên chỉ đúng 70-80% so với nguyên tác, mong mn thông cảm nha!
Bảo Lưu Mọi Quyền",1,"['1v1', 'caoh', 'hethong', 'hvan', 'mauxuyen', 'xuyennhanh']",https://img.wattpad.com/cover/316953795-256-k454515.jpg,[Hoàn - Cao H] Mau xuyên: Công lược tính phúc,1905049.0,41843.0,197.0,,['Hoàn thành'],
1732,"Truyện được đăng tải duy nhất trên wattpad bởi Phong Tình Vạn Chủng
Bảo Lưu Mọi Quyền",1,"['1x1', 'chuthu', 'danmei', 'haomon', 'nguyensang', 'xuyenthu', 'doansung']",https://img.wattpad.com/cover/355531251-256-k83350.jpg,Sau khi âm thanh nội tâm của người qua đường giáp bị lộ được cả nhà sủng ái,515713.0,66949.0,66.0,,['Đang sáng tác'],
1774,"Ngân Tô từ lúc còn nhỏ đã bị buộc phải học cách sinh tồn, vì cô bị kéo vào một trò chơi vô hạn.
    
    Ngay từ thế giới phó bản đầu tiên là là cấp độ nguy hiểm, sống chết luân hồi mấy lần, cuối cùng cô cũng có thể tiến vào trò chơi một cách bình thường rồi.
    
    Ngân Tô, người cuối cùng cũng không cần phải đối mặt với một đám quái vật hạnh phúc đến rớt nước mắt. Từ đây cô quyết định kết giao bạn tốt với đám quái vật, không bao giờ đánh bọn chúng nữa.
    
    Mọi người nhìn Ngân Tô tiện tay bóp nát quái vật đến mức không còn nổi một mảnh vụn: Đến tro cốt cũng không còn!
    
    Sau này trong trò chơi có thêm một điều cấm kỵ: Tránh xa Ngân Tô ra, cô ta có bệnh!
    
    Ad sẽ chỉ cập nhật ở đây từ phó bản 4 nhé mọi người
Bảo Lưu Mọi Quyền",1,"['nucuong', 'vocp', 'vohanluu']",https://img.wattpad.com/cover/355659610-256-k236297.jpg,CHÀO MỪNG ĐẾN VỚI ĐỊA NGỤC CỦA TA - Phó bản 4 + 5 + 6,16675.0,1868.0,123.0,,['Đang sáng tác'],
1775,"Câu chuyện này viết về cốt truyện xoay quanh Duri là chủ yếu vì thấy ít chuyện về em bé quá nên tớ quyết định thử. Cốt truyện này sẽ không đi theo mạch chuyện Boboiboy, và một số nhân vật như Res, Desron và có thể là nhiều nhân vật khác thì do tớ tạo ra còn những vật còn lại thuộc về Monsta.
    Lưu ý: Trong chuyện này 7 nguyên tố là anh em ruột với nhau, với lại sẽ không có ship couple nào hết nhé mọi người.
Bảo Lưu Mọi Quyền",1,"['ais', 'blaze', 'boboiboy', 'duri', 'fang', 'gempa', 'halilintar', 'kaizo', 'solar', 'taufan']",https://img.wattpad.com/cover/360052476-512-k760466.jpg,Duri or Rimba,1879.0,203.0,18.0,,['Đang sáng tác'],
1777,"Đột nhiên một hôm, Venti bị đập đầu xuống đất và nhớ mọi chuyện ở kiếp trước.Venti ở thế giới này mới có 15 tuổi và là đứa em song sinh của 'Bakugo Katsuki'. Cậu ở kiếp trước là 'Phong Thần' của đại lục Teyvat.Cậu vẫn giữ nguyên kí ức và sức mạnh của 1 vị thần(chưa mất Gnosis) cuộc hành trình của cậu bắt đầu từ đây...

• ooc, cốt truyện có thể bị au thay đổi
• Chỉ đăng tải duy nhất ở Wattpad
• cho phép mượn ý tưởng(ghi nguồn)
• có vay mượn ý tưởng của bạn MoonFusion
Bảo Lưu Mọi Quyền",1,"['archon', 'bakugo', 'bakugokatsuki', 'barbatos', 'bokunoheroacademia', 'buer', 'chili', 'focalors', 'furina', 'genshinimpact', 'izuku', 'kazuscara', 'midoriyaizuku', 'mihoyo', 'mikoei', 'morax', 'nahida', 'raidenei', 'venti', 'xiaoven', 'zhongli']",https://img.wattpad.com/cover/345412343-256-k23920.jpg,|Genshin Impact x BNHA| Phong Thần đi đâu rồi?,11569.0,1396.0,,,['Đang sáng tác'],
1778,"Bản dịch dựa trên các trang Eng trên mạng, CHƯA có sự cho phép của tác giả gốc, dịch phi lợi nhuận vì đam mê. Vui lòng không đem đi nơi khác để tránh bị report hoặc bị đánh bản quyền.
    Bản dịch đã được edit lại sao cho phù hợp và dễ đọc hơn, nếu có vấn đề về ngữ pháp hãy để lại ý kiến và tôi sẽ sửa lại.
    Đây là bản dịch phục vụ cho quá trình đọc truyện của CHÍNH TÔI và bất kì ai có nhu cầu.
    Tác giả: Yoo Ryeo Han
    
    Tóm tắt:
    Khi mở mắt ra, là thế giới trong một cuốn tiểu thuyết
    
    'Sự ra đời của một anh hùng'
    
    Và lại còn là trong cơ thể của tên vô lại nổi tiếng của gia đình Bá Tước.
    
    Cơ mà, cứ thế trở thành một tên vô lại thì đâu có được?
Bảo Lưu Mọi Quyền",1,"['alberucrossman', 'calehenituse', 'choihan', 'raonmiru', 'trashofthecountsfamily', 'whitestar']",https://img.wattpad.com/cover/319615270-256-k220060.jpg,Tôi Trở Thành Kẻ Vô Lại Nhà Bá Tước- Sự Ra Đời Của Một Anh Hùng (399-599),147922.0,14020.0,200.0,,['Hoàn thành'],
1780,"Hán Việt: Lưỡng giới chủng điền đại hanh
    
    Tác giả: Diệp Ức Lạc
    
    Tình trạng: đang ra
    
    Làm giàu, hai giới, làm ruộng.
    
    Xuyên qua các thế giới, làm ruộng, ma thú, tinh linh trùng, đấu khí, dị năng......
    
    Keyword: tu chân, tang thi, làm giàu, Diệp Ức Lạc, hai giới, làm ruộng ...
Bảo Lưu Mọi Quyền",1,"['1x1', 'dammei', 'haigioi', 'lamruong', 'tangthi', 'thanhthuyvan', 'tuchan', 'xuyen']",https://img.wattpad.com/cover/344401872-256-k979407.jpg,Hai Giới Trùm Làm Ruộng - DIỆP ỨC LẠC - Quyển 1 - Part 1,8118.0,786.0,200.0,,['Hoàn thành'],
1781,"hello mấy đồng răm , đây là bộ truyện tự sự của bản thân tui nè , ai có hứng thú thì cùng nhau trải nghiệm và thảo luận nha 😈
Bảo Lưu Mọi Quyền",1,"['18', 'damdang', 'thudam', 'tusuong']",https://img.wattpad.com/cover/340899555-256-k999612.jpg,Nhật Ký Thủ Dâm,37071.0,196.0,10.0,,['Đang sáng tác'],
1796,"Nguồn: Tàng Thư Viện
    • Mục đích đăng truyện này là để tiện theo dõi truyện a~
    Chương 1 - 105
    À, ta mém quên mất, bên trung tác giả chỉ đăng tới chương 105 rồi gắn mác Hoàn nên ta chỉ đăng đến đó thôi ~
Bảo Lưu Mọi Quyền",0,['khoahocvientuong'],https://img.wattpad.com/cover/84147120-256-k467588.jpg,[Convert] Mạt thế trùng sinh chi hắc ám nữ phụ,12345.0,161.0,7.0,"['1729', '1724', '1730', '1723', '1732', '1728', '1727', '1726', '1725', '1731']",['Hoàn thành'],
1797,"Này ước chừng là một cái...... Dây cương cùng túi chữ nhật tiến dây cương Cửu vĩ hồ chuyện xưa. Nhưng mà, dây cương không thật chặt.
    
    Mỗi một cái trọng sinh vai chính chịu, bên người tất nhiên trang bị cấp bậc bất đồng ác độc pháo hôi. Trọng sinh trước, ác độc pháo hôi diễu võ dương oai, vai chính chịu bị chịu tra tấn; trọng sinh sau, vai chính chịu diễu võ dương oai, ác độc pháo hôi bị chịu tra tấn......
    
    Khi hoài trời sinh xui xẻo, này một xuyên qua, liền xuyên thành số một ác độc pháo hôi...... Hắn đệ. Ân, là đã trọng sinh cái kia phiên bản.
    
    【 gỡ mìn 】 đúng vậy, lần này không phải chú ý hạng mục công việc, mà là gỡ mìn. Bởi vì ta chuẩn bị hoàn toàn mà thả bay một chút. Đại gia chuẩn bị tâm lý thật tốt sao? Nếu làm tốt, nhưng dĩ vãng hạ xem lạp ~
    
    ① mở màn thú nhân lẩu thập cẩm thế giới, giả thiết rất nhiều, thú phân sống mái...... Nhưng mà chịu không dựng, công không dục.
    
    ② trừ bỏ vai chính lẫn nhau sủng thả không ngược bên ngoài, mặt khác cốt truyện không dám cam đoan, nhập hố ta liền cam chịu các ngươi tiếp thu bất luận cái gì cốt truyện ha.
    
    ③ công không phải cái thứ tốt, ngẫu nhiên có thể tự mình cứu lại một chút.
    
    ④ chịu tương đối có thể đánh, nhận tri tương đối tự thành nhất phái ( đại khái ).
    
    ⑤ có thể thả bay ta khả năng đều sẽ thả bay.
    
    ⑥ trừ bỏ trước sau mâu thuẫn bug bên ngoài, mặt khác vấn đề ta khả năng sẽ không phản ứng, sao giả thiết chính là sao, nếu cùng đại gia nhận tri tương bội...... Phiền toái đại gia tự mình thôi miên một chút, nhận định tương bội cái kia.
    
    ⑦ sẽ có tư
Bảo Lưu Mọi Quyền",0,"['khoahocvientuong', 'nhan']",https://img.wattpad.com/cover/136175575-256-k605446.jpg,[tinh tế] Ác độc pháo hôi hắn đệ _ Y Lạc Thành Hỏa,7102.0,147.0,15.0,"['1729', '1731', '1725', '1728', '1727', '1726', '1724', '1732', '1730', '1723']",['Đang sáng tác'],
1798,"Đây là tổng hợp những phân tích về Nhân Mã
Bảo Lưu Mọi Quyền",0,['khoahocvientuong'],https://img.wattpad.com/cover/63651958-256-k817089.jpg,Phân tích Nhân Mã,87600.0,5850.0,154.0,"['1724', '1725', '1731', '1730', '1729', '1732', '1723', '1726', '1728', '1727']",['Đang sáng tác'],
1802,"Nàng là lánh đời huyền môn  chưởng môn nhân.
    
    Nàng võ thuật truyền thống Trung Quốc Vô Song, thôi diễn thiên cơ, biết trước phúc họa.
    
    Thục liêu, nàng hoành gặp tai kiếp sổ, sống lại tới rồi hiện đại nữ tử Khương Trầm Ngư  trên người.
    
    Làm lánh đời  thiên tài sống lại làm một cái bị người vứt bỏ, bình thường đáng thương  nữ tử, tái vừa mở mắt, gió nổi mây phun.
    
    *
    
    Hắn là cao quý Mẫn gia thiếu gia, tiếng tăm lừng lẫy, tà mị nếu như hồ.
    
    Hắn mắt cao hơn đầu, đối danh viện quý nữ làm như không thấy, lại duy độc đối nàng tình có chú ý.
    
    Thế nhân giai không nhìn hảo hai người, hắn chích cười yếu ớt: ""Ta từ trước đến nay thực thật tinh mắt, như thế biết nàng, cũng chỉ có ta.""
    
    *
    
    Chung có một ngày, thương giới, chính giới, quân giới, giang hồ nhân của nàng thiệp nhập đã xảy ra biến hóa nghiêng trời lệch đất.
    
    Nàng thượng ngưỡng xem thiên tượng, hạ nhìn xuống địa lý, cấp này thế đạo  huyền thuật giới mang đến thật lớn đánh sâu vào.
    
    Thả xem nàng, bàn tay trắng nõn thiên thiên, vũ phúc vân trở mình, như thế nào trở thành thời đại  nhân vật chính.
    
    Lại nhìn hắn, thường bạn nàng tả hữu, như thế nào bắt được giai nhân phương tâm.
    
    Này văn 1v1, nam cường nữ cường, thể xác và tinh thần sạch sẽ, thích văn.
Bảo Lưu Mọi Quyền",1,['trungsinh'],https://img.wattpad.com/cover/124054955-256-k575442.jpg,Quý nữ tướng sư - Hồng Trần Huyễn,67288.0,384.0,5.0,,['Hoàn thành'],5719.0
